user_id,total_interactions,avg_plays,std_plays,max_plays,total_plays,unique_songs,plays_per_song,diversity_score,user_type
43b7be2d18c2a7d6fea5bc82a23f8ec22356a27b,10,4.9,4.886489310105751,17,49,10,4.9,1.0,regular
43f4beb7a226924093a101bddf6a605cfe678179,28,1.5,1.0,5,42,28,1.5,1.0,regular
43fa0abee59c0b65b4fe6eacac3f45572a76deca,28,2.9642857142857144,5.5141712574134525,30,83,28,2.9642857142857144,1.0,regular
4408d470f69acc925f34f8a283c9a1d82e7fc7c6,14,1.2857142857142858,1.0690449676496976,5,18,14,1.2857142857142858,1.0,regular
44090b4651551ad9c25ddb878500198d036087c1,55,4.836363636363636,5.807924459907046,34,266,55,4.836363636363636,1.0,active
440a3e74ffb24ebd62dae4efb0e1aa29164f9e4f,16,13.375,9.03972713452495,25,214,16,13.375,1.0,active
4417c0f41dd1dfb7295baedfe11f9670b72e3b6e,17,4.0,6.69888050348713,29,68,17,4.0,1.0,regular
44709a1931b81f9a295258fcf51eef0043013492,113,2.274336283185841,1.974153469621398,10,257,113,2.274336283185841,1.0,active
448303f5006a6c0ee710895e906f9e095264329b,12,1.5,0.7977240352174656,3,18,12,1.5,1.0,regular
4495ef09d54aa8f5c0998e0eb051da367e55b8b6,215,2.8883720930232557,2.6924270139384996,13,621,215,2.8883720930232557,1.0,active
449609d23d86aea97d6db8270905acf374e5a2a9,13,2.0,1.4719601443879744,5,26,13,2.0,1.0,regular
44aa8b1c81d98a44480daba354f230b5550fad89,134,1.507462686567164,1.081257056349465,7,202,134,1.507462686567164,1.0,active
44b9b62d870e9f06e06ff74d1e1c579bd8605370,38,1.605263157894737,0.8232918002359213,4,61,38,1.605263157894737,1.0,regular
44c8d8ed439a0be22bf74e3036126e137f23bae7,14,2.0714285714285716,2.1649048909393653,9,29,14,2.0714285714285716,1.0,regular
44d6e80912f3393b4cce657566d39ee0e52d9c30,11,1.7272727272727273,1.2720777563426768,5,19,11,1.7272727272727273,1.0,regular
44f78d847b2b35d25c8e7165717da61f76320c4a,20,1.8,1.105012502906165,5,36,20,1.8,1.0,regular
4520205605a19aa7d0891cf3ad30483f4bd6156f,12,14.5,18.932895854954293,43,174,12,14.5,1.0,active
45230be74bbb130df906f13abf11c74948ec6bd0,11,4.090909090909091,1.5782614139961388,6,45,11,4.090909090909091,1.0,regular
45873fa8f3ccf8b945c95099780dfff5349903a2,27,5.037037037037037,6.3698899971269975,25,136,27,5.037037037037037,1.0,active
4592b8fd9055622ebc5f56c42d6bc711ac91fc02,16,1.125,0.3415650255319866,2,18,16,1.125,1.0,regular
45b19d74c7d70c8c4c333d59eb7a977d91ebfbba,52,3.6538461538461537,5.711648281670917,37,190,52,3.6538461538461537,1.0,active
45ba99bc94caf1feefcd92a09709c9e65e21fe01,10,2.2,1.8135294011647258,7,22,10,2.2,1.0,regular
45c88f10ba8958ed6ae143cbcfeda34b4affd144,21,1.5238095238095237,1.3645163106041505,6,32,21,1.5238095238095237,1.0,regular
45e0ca4b32a80e6a5fe366083e395b9b75e47774,113,1.3274336283185841,0.7250920862220855,5,150,113,1.3274336283185841,1.0,active
45e1cb6f803c0a326a0a7882368ff678efa8e0ad,19,4.157894736842105,3.760365790344469,16,79,19,4.157894736842105,1.0,regular
45ed57bec520513bca5d8fc62f47fc62c958c0dc,19,10.526315789473685,18.170086592628714,45,200,19,10.526315789473685,1.0,active
45f3cbc78c4f69202a903af1d889b22b7ae2b785,31,1.1290322580645162,0.3407771005482389,2,35,31,1.1290322580645162,1.0,regular
460a6a714b8437e9c6621469c55e8d932c8d4227,14,3.0714285714285716,2.4640269015229057,9,43,14,3.0714285714285716,1.0,regular
4617ba47e5bd8679dd49a83ae066453a6b2b4a63,82,4.585365853658536,6.571451949812626,43,376,82,4.585365853658536,1.0,active
462798c21fb6607018e8d4639fbf84e978274ea3,47,2.5531914893617023,3.1815262309443346,15,120,47,2.5531914893617023,1.0,active
46355facb935e8d7a615e25eb759cd2129f3a0ba,24,1.875,1.0759222535351585,5,45,24,1.875,1.0,regular
4659f8e9f46d39a5506771a404625ac17ce86b2b,69,1.4492753623188406,0.8141439366175471,4,100,69,1.4492753623188406,1.0,active
46627c56c8c99b7baba1c7c85a042db33dad5edb,75,3.88,6.463954107410007,44,291,75,3.88,1.0,active
466d9aae129aaebe7a5c6e211588093b257a75c3,61,2.1475409836065573,2.372312975233035,13,131,61,2.1475409836065573,1.0,active
466f7d8aaf98350186b2bc94997d244d82ddcd90,23,2.5652173913043477,2.6769400264365917,10,59,23,2.5652173913043477,1.0,regular
4677c60911d4bd00826460ea3ed9cbbe0c6111cc,16,1.5625,1.2093386622447824,4,25,16,1.5625,1.0,regular
46e8922534ebf570ea780eba82a4805e8d2b373b,43,2.7209302325581395,5.815928789582349,36,117,43,2.7209302325581395,1.0,active
4700cba677585ad5ff7d3261a5fc58f25b939e6d,21,1.5238095238095237,1.2497618820818477,6,32,21,1.5238095238095237,1.0,regular
4714ed67e9b8c6f75429ebb5af278edc086a8f00,14,1.1428571428571428,0.3631365196012815,2,16,14,1.1428571428571428,1.0,regular
472a1e1ca78a14a587ae0d46ba253abc121dffb2,52,7.384615384615385,8.015068764530396,26,384,52,7.384615384615385,1.0,active
4732cab79825a5b4a60c3df470245bc973fa06fc,28,1.7142857142857142,1.38395950639602,7,48,28,1.7142857142857142,1.0,regular
473803339d26ca0b87aa83698877ba10c8a499d5,30,2.1666666666666665,2.640315202360523,15,65,30,2.1666666666666665,1.0,regular
47440ab2fa78d2fb0c288af1b2e35b3e5b1f53af,24,1.5833333333333333,0.5036101551853349,2,38,24,1.5833333333333333,1.0,regular
47834a86199db8de8b395cf1f91185ff419eb188,21,3.7142857142857144,4.99142121186799,23,78,21,3.7142857142857144,1.0,regular
479ea853e1f12960f1b56c210a38c23249f1f75f,30,6.533333333333333,6.755500100599171,31,196,30,6.533333333333333,1.0,active
47c34c1854465da636a274dd6a42067c65a7de26,86,1.3837209302325582,0.7383384311079095,5,119,86,1.3837209302325582,1.0,active
47d68770ac8a30b600f471f8890348aa17b6092c,25,3.44,3.6864617182333523,15,86,25,3.44,1.0,regular
47dccd92aa339b84de77eb51c678f7c0d8c77920,91,1.7912087912087913,2.979621465579827,27,163,91,1.7912087912087913,1.0,active
47f4d65755f7301f0cbf684a78c6a51f237d8dc4,11,1.0909090909090908,0.30151134457776363,2,12,11,1.0909090909090908,1.0,regular
47f7837b57598bdb8c7cd19ee535c2770f15c697,81,2.4691358024691357,2.230955063157293,14,200,81,2.4691358024691357,1.0,active
47fedf26d8f21ec1885680568769e7c4de75a8d0,10,4.0,8.445906306213285,28,40,10,4.0,1.0,regular
4802cea971241ad7090cda48e2df88185ad737f3,16,1.5625,1.3149778198382918,6,25,16,1.5625,1.0,regular
480a363f5ac33b657984b9bb8b21780c46de2b86,11,1.0909090909090908,0.30151134457776363,2,12,11,1.0909090909090908,1.0,regular
4828efdd0a5431d95e00faaf1e82ad6a20b9b32e,14,1.0,0.0,1,14,14,1.0,1.0,regular
48493c924001c501958292c3cf2f7df25a41c74d,24,1.75,1.5948285992135849,8,42,24,1.75,1.0,regular
486b2acdc979c84331462ac6628938666300d25b,45,6.066666666666666,11.0605770028676,49,273,45,6.066666666666666,1.0,active
4873b2d1417a4982a62cdf1706704bdf5dddd063,10,8.7,11.813833698959312,35,87,10,8.7,1.0,regular
4888cd369f91ce8667820e0aa24b6d53fb867195,11,3.6363636363636362,3.585323619221207,10,40,11,3.6363636363636362,1.0,regular
48a1b1615876b39a7365557f11a11ee2327bcbc5,104,2.3365384615384617,2.631440142166893,17,243,104,2.3365384615384617,1.0,active
48c3afa8bbefbe55c7ca6ce9908881d0ebfb0c22,13,1.0769230769230769,0.2773500981126145,2,14,13,1.0769230769230769,1.0,regular
48cba68f4c6c54d92e703ae811e19e5df77ebbaf,15,6.8,7.692296703288854,27,102,15,6.8,1.0,active
48ddf8c61e7ac1669be3001162b6758c919fba14,191,4.93717277486911,9.08823591049047,78,943,191,4.93717277486911,1.0,active
490af497401b7b8cc1ab76f0ab01f7a9ab18093d,12,3.25,3.621275516118094,12,39,12,3.25,1.0,regular
4925d3586902a2e0bd0ab97b1bdc3984cdc38dd0,10,4.3,5.250396810400778,18,43,10,4.3,1.0,regular
493b4201640c54b5294be5e267367e440f85d518,31,9.35483870967742,17.022628835556464,83,290,31,9.35483870967742,1.0,active
496666320cf990d0416862182bce9251cb7550ff,12,15.0,30.277504400582174,108,180,12,15.0,1.0,active
496f6e87175d173df9fb9c390f7b94d41b47b916,78,4.397435897435898,6.767645994068565,31,343,78,4.397435897435898,1.0,active
4978636235d04ea8b8ad38a70b755429fbd616d5,32,1.125,0.3360107525161235,2,36,32,1.125,1.0,regular
49c232bdc2fff8d93116b2d862310d936b5ef8f5,13,1.9230769230769231,1.4411533842457842,6,25,13,1.9230769230769231,1.0,regular
49cbbe705e715b42ca66e52b13adbc4dc31df8a9,75,4.653333333333333,6.41049252510401,24,349,75,4.653333333333333,1.0,active
49d8ef93a5c4b27136bf2ff80bbe1ca1afc55bcc,33,5.9393939393939394,7.933077090335889,35,196,33,5.9393939393939394,1.0,active
49e640a1894188e6bcc064046966abda757f047b,32,4.0625,4.023619779381777,17,130,32,4.0625,1.0,active
49f76da92c3e6f808d721995234da9002b3c7c60,135,4.281481481481482,5.8509494724473665,36,578,135,4.281481481481482,1.0,active
4a00955030dd37ae071a0379dd68ff8c01c05a71,36,2.111111111111111,2.6379405146307144,12,76,36,2.111111111111111,1.0,regular
4a0f453e5913e782a07ff96ab7de1f5be87f8002,15,1.0666666666666667,0.2581988897471611,2,16,15,1.0666666666666667,1.0,regular
4a367e03d3411d3b77d63a7b8f5485bb253b6120,12,1.75,1.4222261679238195,6,21,12,1.75,1.0,regular
4a564f8d4e10917101c10a570b454bfca183d7a3,135,1.674074074074074,1.364964761611901,9,226,135,1.674074074074074,1.0,active
4a5bff2eebffcd0749049372c9cccdb06a705ada,11,1.8181818181818181,1.2504544628399563,5,20,11,1.8181818181818181,1.0,regular
4a64819b5d9504adb65db80e2d48aa17b8a7148c,18,2.7222222222222223,3.0448713979518676,13,49,18,2.7222222222222223,1.0,regular
4a8c6b27cdbd875fcb74b3e96672603dd4ff411f,73,1.3424657534246576,0.9161995488943528,5,98,73,1.3424657534246576,1.0,regular
4aa267725465421c9882dac4992d871f35ca69db,54,2.5925925925925926,2.981189572108718,13,140,54,2.5925925925925926,1.0,active
4ab3720b5b1e736e61fceec8f122d1276441bbb7,32,6.46875,3.3116059353382825,13,207,32,6.46875,1.0,active
4acefb7c361817b2ddea3745bae63a6b6609a088,14,4.0,1.414213562373095,7,56,14,4.0,1.0,regular
4ae7215ac01c1ed1a9a86e78a03b51c227280af4,25,1.28,0.5416025603090641,3,32,25,1.28,1.0,regular
4afb42faa8c0c9fe611b6aead850db3292a392b2,108,2.1481481481481484,1.8024636038676527,10,232,108,2.1481481481481484,1.0,active
4b0c773bd76a5f6b4774796decb4e71decd0ce41,18,13.166666666666666,26.263931877140156,103,237,18,13.166666666666666,1.0,active
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,29,1.7241379310344827,1.411598681438327,6,50,29,1.7241379310344827,1.0,regular
4b1766c54506878874d0d9e1edcfb5ba114f06e7,19,1.631578947368421,1.1647854507156372,5,31,19,1.631578947368421,1.0,regular
4b2107e6d4eac8e29898688673765df87d45450a,10,1.9,1.286683937707919,5,19,10,1.9,1.0,regular
4b31bcdfa952ea59ab31493bfcd29cbd0b9b525d,148,2.824324324324324,3.797092006209751,27,418,148,2.824324324324324,1.0,active
4b3a793cc9d7d96d1ab1d3fd2ac0de182b237d15,16,1.625,1.5438048235879214,7,26,16,1.625,1.0,regular
4b3f4e86b0f0475d56f9064fd17c62af49f2e373,40,1.95,2.024845673131659,10,78,40,1.95,1.0,regular
4b4c8737280d1cddd3c65df4216480b0a981ab9d,25,3.04,3.2974737805376613,14,76,25,3.04,1.0,regular
4b5d855596e411248f9ade1b65c697153d91142d,74,4.283783783783784,3.37403571316399,18,317,74,4.283783783783784,1.0,active
4b5df06e28e51ea356c121af174f9d2da01047b1,12,1.0,0.0,1,12,12,1.0,1.0,regular
4b634fab576d0e51d9034f026d2a01a038e56e92,19,4.157894736842105,3.7603657903444687,11,79,19,4.157894736842105,1.0,regular
4b7513a50b8683327d6c6c80c5be0d25c9b0cabf,13,2.6923076923076925,2.7198227694899346,8,35,13,2.6923076923076925,1.0,regular
4b999de49c6984c6a10235c3d8ef14f664ee19d0,12,1.0,0.0,1,12,12,1.0,1.0,regular
4ba0ef92301f42510001439b039f18abc13f4f46,59,3.4745762711864407,2.706033693774161,12,205,59,3.4745762711864407,1.0,active
4ba43c73ce802ecb2cdda4d60835e5534e15c4ce,71,1.1830985915492958,0.4570045062275355,3,84,71,1.1830985915492958,1.0,regular
4bb72b564e2ccbb014cf65170ca1884beeb206f9,147,2.204081632653061,2.3639379019444164,12,324,147,2.204081632653061,1.0,active
4bed091bbc0bccfb6fae9081b10148e6b09dfb9c,22,4.2727272727272725,7.728622240192733,35,94,22,4.2727272727272725,1.0,regular
4bf3c549f062fda1027d69694e0c4ea39642377c,42,6.809523809523809,6.900823900044058,36,286,42,6.809523809523809,1.0,active
4c105da8237bd867b0b031aa2d37dc890a56420e,20,1.35,0.7451598203705946,4,27,20,1.35,1.0,regular
4c28cd5e547e656bc5821853f9819d0a94776cf7,43,1.0232558139534884,0.15249857033260464,2,44,43,1.0232558139534884,1.0,regular
4c2cba73c992b384dac5b1d61c82d40587c53984,22,4.318181818181818,3.797071097273386,15,95,22,4.318181818181818,1.0,regular
4c799a15006bf63b58cac39164c78ad973a698d2,13,1.6923076923076923,0.48038446141526137,2,22,13,1.6923076923076923,1.0,regular
4c86b752278ca238626c3dc6417b0eb77f6509bf,41,1.4146341463414633,0.9993900578877488,5,58,41,1.4146341463414633,1.0,regular
4caffaff6b77b89fcfad513f9674a3e3bc894762,14,3.5714285714285716,4.552502029134608,17,50,14,3.5714285714285716,1.0,regular
4cc30043e36bd684cf4e699092f8113de325edcc,31,4.516129032258065,5.858731192228885,30,140,31,4.516129032258065,1.0,active
4cd699eedcda6c8bf60edc00f204be89a7408c6a,51,2.5686274509803924,2.184077855396042,14,131,51,2.5686274509803924,1.0,active
4ced9308b08335593d7b2d127fa9a5102c17c708,14,3.0714285714285716,1.6854255666327542,6,43,14,3.0714285714285716,1.0,regular
4cf425ba5bd7f68e435f16ccde97284f7be1f255,11,1.1818181818181819,0.40451991747794525,2,13,11,1.1818181818181819,1.0,regular
4cf60af1393a33340cd022d3f1dc0d2cd908a959,11,5.0,4.9396356140913875,18,55,11,5.0,1.0,regular
4d00d67c7daec31445d807db9c2f89165080d9de,15,6.133333333333334,7.963009720546862,28,92,15,6.133333333333334,1.0,regular
4d1f3d8be3bdb191c9563870a0b13759723caa91,37,1.972972972972973,1.817912210422936,7,73,37,1.972972972972973,1.0,regular
4d24c5987eac367585211d6806989cd1e98db4ca,17,5.176470588235294,5.525342683011243,20,88,17,5.176470588235294,1.0,regular
4d3876a39bb297ce002341ef5e36d883d49a6337,16,2.5625,2.9657770201640803,12,41,16,2.5625,1.0,regular
4d64042608c05d11851bc36e73a5979e1c1a3ad9,11,1.1818181818181819,0.40451991747794525,2,13,11,1.1818181818181819,1.0,regular
4d674164c7eb885b3bfda5914ee01fd3514e18f1,19,4.105263157894737,3.264195269930082,11,78,19,4.105263157894737,1.0,regular
4d81dd605120633a82b816764aa32b2b38f0f6b9,86,2.0930232558139537,2.344595321794833,15,180,86,2.0930232558139537,1.0,active
4da3505ba84500ba6806c3734ac1907566200fe0,83,2.1686746987951806,1.629149689243379,8,180,83,2.1686746987951806,1.0,active
4dc82192bbbe710182c717851795667f028cae14,17,1.2352941176470589,0.4372373160976031,2,21,17,1.2352941176470589,1.0,regular
4de8294d50fd57df1e105485e5c827e3a5c45c4a,12,5.083333333333333,4.6604395682914905,16,61,12,5.083333333333333,1.0,regular
4df362acbc851775f7bdd6b3fd629ce83a4d2d48,66,1.4848484848484849,1.4805656324778689,10,98,66,1.4848484848484849,1.0,regular
4e00c6a4cfa060c0c9742a7eeadaa06fbfbe17f3,17,1.4705882352941178,1.4627733530362594,7,25,17,1.4705882352941178,1.0,regular
4e32b60b1599d2334492d2a7bc20557ef7fda6bc,99,2.5757575757575757,6.693113898247699,65,255,99,2.5757575757575757,1.0,active
4eacded61be85fcff94080dfcdd4bd14b2da54c6,22,3.227272727272727,2.307994763174264,9,71,22,3.227272727272727,1.0,regular
4ec6e8fa5fcafaf30ab49f6473fe8db0739b2c47,16,1.125,0.34156502553198664,2,18,16,1.125,1.0,regular
4ed7172ebc64d0118e4a8f8ff73621cba614334f,13,1.3076923076923077,0.8548504142651102,4,17,13,1.3076923076923077,1.0,regular
4f1d7b1c89aa168799463cd5e392e80ebd64c654,55,10.090909090909092,5.926315222903025,23,555,55,10.090909090909092,1.0,active
4f2439093a6ea08616ed8e90ad8f259e123eb913,17,4.647058823529412,6.918644886018037,29,79,17,4.647058823529412,1.0,regular
4f4af297e3dccb648c04b998a80a6b03f12f911e,10,2.3,1.0593499054713802,4,23,10,2.3,1.0,regular
4f629fdf5d787e858af954bce62120128e6ff3c8,10,2.1,1.728840330651992,6,21,10,2.1,1.0,regular
4f7a762ba72fe65f92aaff61fbade9d574f000fb,28,1.25,0.7005289007176939,4,35,28,1.25,1.0,regular
4fa5ad966cdfdc349079ca9f2ec6744be895a555,12,4.583333333333333,5.6481426284678005,21,55,12,4.583333333333333,1.0,regular
4fa8f7671ed97647d8877834e94c1f0d5e3e3acb,55,3.090909090909091,5.070878100862286,31,170,55,3.090909090909091,1.0,active
4fbc5f6d50840d9a475d5d0982152ed1dfdb96f8,141,2.425531914893617,2.689221986675147,18,342,141,2.425531914893617,1.0,active
4fc69025ecb009acbcedacc238df96b759837d9e,17,2.0588235294117645,2.461467759165609,9,35,17,2.0588235294117645,1.0,regular
4fd1029e9dd13741bd1859c9bd92fa5171f70cb8,11,1.4545454545454546,0.9341987329938275,4,16,11,1.4545454545454546,1.0,regular
4fdf232892e35f127b3b830cb2704a960c407d93,22,1.8636363636363635,1.0371873387954444,4,41,22,1.8636363636363635,1.0,regular
4ffdf4f8be6b7829464943d93bc32a83e84acefc,92,1.4130434782608696,0.7724966504859062,5,130,92,1.4130434782608696,1.0,active
5000ec1f5c4791afb51726f8417cdb0a2980ca43,18,4.388888888888889,2.7254549299453474,7,79,18,4.388888888888889,1.0,regular
500a99d7c51e8f2c448c78812ffa2793dc46a4d6,27,8.37037037037037,15.920833347313653,59,226,27,8.37037037037037,1.0,active
502f2589301443985fc525aab794db65c14b9eba,13,1.5384615384615385,0.7762500258061847,3,20,13,1.5384615384615385,1.0,regular
504556dd40ab3defc22f405bea56039ea9b88dba,40,3.7,1.7423826892785166,7,148,40,3.7,1.0,active
505a70924a7bebb9fc4e7927d37e654f794b06c8,33,2.484848484848485,2.4889909115092728,10,82,33,2.484848484848485,1.0,regular
507b2cefb8bac6fe977b07d4616c67b57fb3c15a,105,1.2190476190476192,0.635200640333315,5,128,105,1.2190476190476192,1.0,active
50a85b8925e1018a73b3d982c429e903a69d276d,51,1.5098039215686274,1.5668126757159948,10,77,51,1.5098039215686274,1.0,regular
50b1b1e9b036fa9d84591dfecc2d8b4476922744,29,2.9655172413793105,2.834516318284425,14,86,29,2.9655172413793105,1.0,regular
50b3aa5618b4596f582ed982af0ddde8ae6de6fb,38,2.4473684210526314,2.2263455502787717,11,93,38,2.4473684210526314,1.0,regular
50b968054606731e6b9b64fc3d8ae1a0cff97a69,52,4.115384615384615,7.272440176699996,33,214,52,4.115384615384615,1.0,active
50e2c2f6783dac04f4c249f7ec934ddbdcc6b604,17,3.176470588235294,2.789159687917829,11,54,17,3.176470588235294,1.0,regular
50ee8953cf14c4f4167ba202cb1e6ebdc0dbfdf1,42,1.6428571428571428,1.1003642095816382,5,69,42,1.6428571428571428,1.0,regular
5138306062ff309a3f037a5434c835cf06b09407,57,3.543859649122807,4.773700928145631,30,202,57,3.543859649122807,1.0,active
515f8ded054e4fa44c05db2e779c6114964adeca,12,3.0833333333333335,3.629633924274241,14,37,12,3.0833333333333335,1.0,regular
5165df898d3acb246f729ca510399c9fa5c1f89a,40,4.05,4.100969241282933,17,162,40,4.05,1.0,active
5181fb00d8f4b18370fdf1c7cc90a7615c3c0c5e,10,2.4,1.2649110640673518,5,24,10,2.4,1.0,regular
518d9e55f7fa318cf33229825a049008b932ca33,82,5.682926829268292,12.278534967883703,85,466,82,5.682926829268292,1.0,active
51911a5e55996722f6e7d523fe17f953a45466fe,19,16.94736842105263,9.789300759335426,34,322,19,16.94736842105263,1.0,active
51b145017e71262f63e3a45b05c9e7144ef169f9,54,1.0740740740740742,0.2643505285727146,2,58,54,1.0740740740740742,1.0,regular
51c6cb4d9b037ea28d1bdbb9d90e53ce3cfd5130,16,1.75,1.2382783747337807,5,28,16,1.75,1.0,regular
51cb74886777e3a762de2fed9072f7995cbe4500,17,4.9411764705882355,10.597585740602044,35,84,17,4.9411764705882355,1.0,regular
51d538cf50e4d90a04ad7b4e91bc722618f13e9d,12,1.8333333333333333,1.6966991126265962,7,22,12,1.8333333333333333,1.0,regular
51d721f584549a8396007ae566a794694e16697e,62,1.7258064516129032,1.4840060408024027,8,107,62,1.7258064516129032,1.0,active
51e2aa596323a63e0ac1f2348f698e3d14021b76,13,1.2307692307692308,0.5991446895152781,3,16,13,1.2307692307692308,1.0,regular
51e62313bdc34bd85b6eeb72f28486ba8a830f64,19,2.4210526315789473,2.9498736220328,13,46,19,2.4210526315789473,1.0,regular
51f8007d3171ff308db9316ff8d92f59541dbfb3,19,1.6842105263157894,0.820069887194403,3,32,19,1.6842105263157894,1.0,regular
52053544b0b3c96a8dfce99d5a738ab365127da9,42,4.714285714285714,3.0306218816518564,13,198,42,4.714285714285714,1.0,active
52081fc7800a261cbb7d615e761bdede19e35237,26,13.846153846153847,14.256766274838926,58,360,26,13.846153846153847,1.0,active
522d227fd9c23cdb6c1001945fbd9b2fc3efe89c,13,1.3846153846153846,1.1208970766356101,5,18,13,1.3846153846153846,1.0,regular
523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,51,2.6666666666666665,2.3551362310207593,10,136,51,2.6666666666666665,1.0,active
52558b522c8298329f82442329641a35b5313cdb,27,4.2592592592592595,5.252051559538005,25,115,27,4.2592592592592595,1.0,active
525d32abdb8a0780ce49134dcede6c5f94a60f9a,65,2.046153846153846,1.8065053386197172,9,133,65,2.046153846153846,1.0,active
528464e514f8b5889f49e1d2cd6b4acb08e45702,11,1.3636363636363635,0.504524979109513,2,15,11,1.3636363636363635,1.0,regular
528904bbd6f3a8ec8c79b04568d8a9a8b54edfb0,82,3.8048780487804876,4.717812383790605,22,312,82,3.8048780487804876,1.0,active
5296f6b6dcae56ac59e76385d86d531fe7cb7ada,25,6.12,10.469479452198186,47,153,25,6.12,1.0,active
52a566414e29067b2725a4b33a76e88f55d404b7,30,1.4333333333333333,0.6789105539243627,3,43,30,1.4333333333333333,1.0,regular
52af905c05e1ff051bfd4d1401df685bc786e4c9,51,1.2352941176470589,0.8145731469700593,5,63,51,1.2352941176470589,1.0,regular
52e52101293e42a88322a34b073ce93ed97f7ed3,38,1.263157894736842,0.6444864088188399,4,48,38,1.263157894736842,1.0,regular
52f96d60baeaebdae7128642825a63f8c530ef75,25,6.12,6.8818602136341,25,153,25,6.12,1.0,active
531199b126fbe0d9630c32d4fd14ceb48e3ba199,27,2.740740740740741,3.369462324062454,12,74,27,2.740740740740741,1.0,regular
532c8c3e6920cd4d3bce8d3319f476d841551cb5,15,6.266666666666667,8.472364037324668,34,94,15,6.266666666666667,1.0,regular
