song_id,energy,acousticness,danceability,instrumentalness,valence,feature_5,feature_6,feature_7,feature_8,feature_9
S000401,0.0,0.49590787873036607,0.4144331195396041,0.06327564067832654,0.4212714040971699,0.9201969860742739,0.049158523621427586,0.573499584935216,0.853629928527957,0.24192772811923657
S000402,0.0,0.286359788412735,0.5350712827794115,0.3090158339956518,0.5111708216324489,0.6220294792520092,0.5057422983554444,0.8171021330026149,0.8610088213080136,0.6156243966831266
S000403,0.0,0.03164813862845503,0.6185439920190489,0.477523835576344,0.36784416054458846,0.8104329135731705,0.6897015348618686,0.7248708535798805,0.6981169240835235,0.3109730213830333
S000404,0.11886501355194212,0.22225334959995144,0.5924938838438242,0.4974819945698026,0.4971754106792633,0.6267838170518446,0.6380032352162481,0.6287213870255821,0.5537282313983612,0.9864140184828889
S000405,0.39091629677512196,0.16474611326923952,0.07329610494615002,0.11290071500836125,0.761041421706263,0.5936105444464144,0.16418496405635874,0.12346357373073602,0.9800519429764848,0.39371916965303755
S000406,0.0,0.27388515826706344,0.46476841968118715,0.07970799346201013,0.6401124296751419,0.8639358074599548,0.7815231295330671,0.9308076723447618,0.24575031218588783,0.5769591501209791
S000407,0.0,0.17079123132135227,0.06955041273805188,0.31977601032691205,0.5702364702716541,0.5919144044190701,0.7362798987834215,0.5713395284530771,0.06675025485075692,0.11644552408471143
S000408,0.014273421231566833,0.32199736609609286,0.5625190378408964,0.06838300109526325,0.4898748519941621,0.6965071834768891,0.3760417911091565,0.9426097101586556,0.8179847710772054,0.5876944695313122
S000409,0.29025382291635116,0.06121203804230963,0.5944820259381413,0.016698204381209603,0.6795283020911099,0.49812967418398035,0.5795363691499811,0.286660581287023,0.36695783181699526,0.08389796062890931
S000410,0.15772216971222985,0.06981267325609894,0.6945266447932489,0.44812816389238647,0.3627440588996925,0.8332743050287577,0.45427072436042526,0.7195584132654349,0.10745321644188655,0.8461191855551118
S000411,0.06705029675887311,0.1647632301894329,0.08246360007020573,0.11948271518343442,0.5779117733908996,0.5755495078311033,0.9505939659311243,0.8591303597512333,0.22835561417884764,0.2201098300191635
S000412,0.3451490150554955,0.2765347391046423,0.03490601201677318,0.23453791426522105,0.2969173991851841,0.7407798671606725,0.7841871792320796,0.7632851902031591,0.7226117248344496,0.20450433869279583
S000413,0.35652820032404586,0.17316975564396925,0.4432643421161617,0.1809887376519741,0.6783182603839817,0.28893701665758265,0.08624917130396492,0.9365656116580061,0.378196349528219,0.5764055514536334
S000414,0.620382782054653,0.14026824491255338,0.11602335927388045,0.24725555264977958,0.5665722015501813,0.4756550309249171,0.6028075322667594,0.9859915721706594,0.9377645593182242,0.8621529582931218
S000415,0.45342899656850094,0.3175016377637218,0.38121724652054084,0.298716019760826,0.47235008692258396,0.481273951827605,0.6173542509880671,0.404910814269844,0.1983725398477013,0.961640492315304
S000416,0.06611229659781821,0.0901997081346689,0.5214631835469081,0.08252323746745344,0.3416821383690229,0.6049500131477042,0.6594900581245843,0.4017936703333638,0.9089808919148642,0.6379304895796655
S000417,0.0,0.4204585524205482,0.16020160394388358,0.01348183905552322,0.4255497222892463,0.42932276570419525,0.40788492685035893,0.11394526944454353,0.6761417886014571,0.7020971883794911
S000418,0.05466506191235426,0.2912585299832471,0.32134647774762953,0.21786950082029924,0.8121048091752738,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.7919065384222369,0.5830186474441363
S000419,0.04326253333022698,0.14415814681155187,0.1317677309122754,0.3005951022683154,0.7368319803094374,0.38394889426297263,0.7368168318297001,0.47594221754772414,0.12258315650718299,0.9279342012370215
S000420,0.5704501809061464,0.2530004496738631,0.2783071721707807,0.18402125046957596,0.3098688096017794,0.4502651934966382,0.199380819010627,0.3076550873563365,0.042334492518303346,0.6335352936161702
S000421,0.03228281386151778,0.38043109670173,0.6350669791298895,0.07572543005713944,0.5132828891861699,0.14601690559210823,0.28917825385644313,0.3097653141429034,0.5218844619274783,0.6637044789262561
S000422,0.0,0.15317050888480957,0.48342533497269624,0.6425411824337618,0.42438453559960065,0.22150105085385274,0.5120233891087593,0.5488417555934738,0.5383263720099121,0.5650737914801053
S000423,0.3658354634726102,0.33705475707131893,0.5644506639447106,0.22541252601733056,0.5943016680908502,0.2648662578135714,0.3498616942224785,0.7083240490779703,0.367847181142801,0.5552633226079402
S000424,0.24639525161570863,0.6408206970310617,0.3030436348833798,0.11262296933064497,0.5655041364726893,0.7657842927157243,0.4412011022129324,0.7164762626421669,0.3864937228639137,0.21126291693819643
S000425,0.0,0.027153669108291513,0.3571106215676612,0.01773876515896018,0.5056450376147762,0.07824209858002273,0.788118939945219,0.8354861556432962,0.1626522181899006,0.8543459827827155
S000426,0.052911797794897804,0.14436055471559306,1.0,0.30976467090765253,0.6002390069041672,0.8736338226347001,0.07555449376276957,0.2466884297439973,0.6953189496243846,0.40944793762730913
S000427,0.0,0.47471100590940285,0.0,0.6511347335670442,0.740117527598725,0.6869274167743025,0.2940033885949531,0.5598931015359494,0.30091907316541877,0.1671343148693072
S000428,0.03276708379713689,0.07899536846980491,0.6662597529869334,0.027355651256032208,0.6019226195272183,0.5174610093842912,0.9243543461938004,0.5490832225687229,0.5829984797183156,0.4016531257643803
S000429,0.0,0.16657761307243169,0.6208209484852247,0.47750892562819963,0.46816023209142066,0.23751612059406013,0.379900522322704,0.4759063274732007,0.04457004071263082,0.9705733326273605
S000430,0.06643147722952125,0.39214455548462307,0.6122925778123494,0.11792962382647067,0.45041692874256023,0.01968321538141371,0.7356426600113652,0.4870160405162395,0.8131821472844613,0.9546376520064683
S000431,0.0,0.23295703145987426,0.2660452984050862,0.5413988655464405,0.4787346683318528,0.8992503069815647,0.6237533843692328,0.0056313127480537295,0.1863167765185335,0.09972620385336795
S000432,0.0,0.27902801279202843,0.3300418221597835,0.16561340613712913,0.33204029239972327,0.08852231521472842,0.6089991110519285,0.28821196844810604,0.16030903951556885,0.5445312929045081
S000433,0.31729825575416376,0.26801816810374973,0.6176641616780616,0.06918125628122127,0.5498339715165433,0.4606849734821338,0.8908241315106276,0.09446242580108688,0.9888757121375433,0.9490693936454213
S000434,0.2561720418727667,0.10193503599489599,0.15545854647009685,0.030249819987922994,0.7871087720220791,0.14562873852545144,0.03343798556109767,0.4702490853287543,0.9544476948529885,0.11567522364811655
S000435,0.0362482784825329,0.33984607463117167,0.9065759836000955,0.24367617843436318,0.5792024005137631,0.34027498223403085,0.6208326327741929,0.8909953746442648,0.49617592610111527,0.8247231640769201
S000436,0.3128706874879681,0.1535332036051639,0.5132232425806089,0.07541254427903243,0.5484180828465002,0.7389920631562439,0.39688797822491895,0.26292424763214706,0.37549862202072015,0.49775656360689635
S000437,0.40174105917800995,0.22958017340648526,0.807887549722257,0.4137516186924266,0.3214303692484555,0.24627073410317324,0.903407755862793,0.104371458082829,0.9826882395913257,0.8602478109774646
S000438,0.0,0.37510405794483903,0.2243381050317656,0.09710617019743913,0.4111934503896904,0.10572456043113487,0.6648077585802445,0.2861808707979073,0.1989168137372247,0.9363525578249854
S000439,0.17037159384034012,0.3013333468953021,0.6469664423044853,0.4448773742496923,0.6444515005932192,0.16189561005235842,0.24929535000461134,0.22488678022553177,0.5194487863912376,0.5626887557907294
S000440,0.4639950216458882,0.4394310936258548,0.3789995900296116,0.08338817577246174,0.4871347929034783,0.3981494935229065,0.5799678202031429,0.9480532818528903,0.06875095208867732,0.5073940938449606
S000441,0.46010400821595815,0.1958924485800157,0.2928815855642959,0.6717941385172927,0.36834738293222297,0.5520181722956512,0.23094166459874443,0.7435025357790752,0.5319883182707819,0.8090345502403417
S000442,0.03737832091756482,0.639174989809039,0.17107939356403723,0.09282613687452503,0.743893242376655,0.16970523915524494,0.7184601783231668,0.7700890312540819,0.4623284974592826,0.7140870226850174
S000443,0.48100848082949366,0.22376013779306742,0.6109881248027471,0.19321291430873228,0.5680044022111154,0.6378221792594102,0.0093449534862442,0.03297694368259341,0.8518879824703832,0.6840248616920718
S000444,0.06683890679600489,0.43731567951911826,0.4234643153864749,0.2917041846045526,0.4948337450473259,0.9708541978677002,0.9474772343956246,0.8845719870582626,0.21455652133000225,0.6340550560109833
S000445,0.0,0.42326070502252183,0.6271629446629491,0.2281862811159323,0.20172725368675012,0.9378869760948835,0.5423589504923214,0.7683999289487798,0.08920655881696382,0.21115803743192696
S000446,0.0,0.058855191922736194,0.0,0.6687796544998377,0.7109167608921382,0.5598831655769838,0.7896736137927557,0.7388050500786865,0.625211533857515,0.9863821716288922
S000447,0.0,0.14398703204049218,0.8003650188182002,0.08890896214421727,0.7823787657897924,0.19841010119356273,0.4939871801434912,0.791640072183063,0.47570407818905625,0.5366232797354938
S000448,0.4581464624504809,0.1750799161107436,0.5232266190814552,0.5272949939350587,0.4119504188205797,0.6459515311120451,0.9728943893876949,0.05573552650140212,0.5739615175016297,0.8630287792502848
S000449,0.0,0.033235459652887,0.7530744336867331,0.37541988294838524,0.537020020381722,0.20986467727912117,0.5990993251027524,0.08892952275502386,0.05816775872092472,0.3722452951860714
S000450,0.08067582310200644,0.03215839949315163,0.4275992214781135,0.04088422831368298,0.2857679236718915,0.7177605448162309,0.67981812521997,0.8309224908218505,0.0415959562564695,0.023110668467792195
S000451,0.4934018610342829,0.3759743527360816,0.15410375072235938,0.2562597666620871,0.3407480432679064,0.6140907379757017,0.5319106968813024,0.091850337229201,0.44501868372535525,0.9995051897085165
S000452,0.0,0.16293279345977463,0.6381564900825692,0.71918531036209,0.5932664295049624,0.5124285513766563,0.6727136115004362,0.3871305089711483,0.2513076871421568,0.16620053680874547
S000453,0.0,0.27102843946772487,0.40710195158555024,0.07390258112833362,0.615616729448096,0.1358861501275942,0.0666279984103747,0.9760796862214676,0.9569917688704415,0.06043654494056405
S000454,0.0,0.4171004563993349,0.5021038295409914,0.3780664493432077,0.5928663410679113,0.4711103549977539,0.818737990454652,0.12461420770752119,0.8576559882418273,0.897508835108354
S000455,0.060245251416270795,0.29910134405876815,0.5328944701926651,0.18505246288524638,0.5569874995662939,0.7290337428294941,0.9278100616476963,0.33265659982089146,0.5032094167515431,0.014079663282890675
S000456,0.0,0.17616105096090734,0.9098143706352761,0.001677603907640962,0.5228756566957704,0.9219556301327502,0.14077045777121333,0.22489680573040727,0.558134158128215,0.7640930002129815
S000457,0.10212688152990224,0.4122089785672231,0.24343340023037768,0.5610156258286119,0.46280487880457577,0.2299614154010342,0.1481339220163831,0.6538299638276777,0.6812092578215488,0.752154892257666
S000458,0.0,0.5182859433096539,0.5459402739491584,0.020720702269871043,0.5974213950111599,0.7161738769564306,0.41674906062405315,0.7572955720711929,0.22700129933842061,0.22127659106618403
S000459,0.0,0.278786506674108,0.6285685182889921,0.04189209030150604,0.5157656204736696,0.22260363654123771,0.26120017127391293,0.511902121269624,0.3196181255080712,0.16762156384058446
S000460,0.33586032543341393,0.6357081008706755,0.3549969496861772,0.005904820549764917,0.4684981093096338,0.6007397744503934,0.6818330320328587,0.9935015603957081,0.23233554592401817,0.6239455747613883
S000461,0.4137194581087491,0.23077791307186235,0.6593166712061221,0.16454316030163724,0.5010281148012501,0.39137809336374696,0.8886932147847983,0.2402271663955453,0.28021640699057104,0.0531206241990011
S000462,0.050256877159303937,0.14726329389553475,0.9730198816282807,0.13558514013353531,0.4798498507632486,0.5188895316510814,0.1399189772269941,0.5131415015132771,0.24241881388721087,0.18433134898819126
S000463,0.0,0.6772142656077721,0.0,0.20917615724588606,0.6265050013236693,0.13623365154572564,0.6304009260359995,0.3012257480622794,0.01857071876509886,0.8886426693629551
S000464,0.1366403056505477,0.3702122613218302,0.3830461679156241,0.2018293739740536,0.41787328630954396,0.1186557031962523,0.5703873253675308,0.9063542110956462,0.7840617798284788,0.622515868412716
S000465,0.1611165369419986,0.371379420251364,0.8230314790837654,0.31658015471073714,0.7242703846779874,0.47376015373872027,0.799578644102003,0.5806197604823538,0.773090141617112,0.33267298653032384
S000466,0.02523926006876115,0.4327315624086283,0.41826681545153044,0.042844667561112784,0.37012259629177624,0.6815260298866503,0.6801096984332773,0.6690800168622832,0.942334494935037,0.8230875290068804
S000467,0.09189570990104666,0.09815718819562445,0.6721478911213351,0.03465607991239304,0.7495091170052426,0.4304219080879669,0.40951848027871396,0.37473102253575985,0.9255293216468949,0.8289298911930121
S000468,0.34882883731120773,0.23335365277990106,0.5839976194474252,0.13790202433900284,0.734802282258807,0.9112343103146714,0.8206273934190368,0.12794994091976486,0.9979151344122877,0.25858422155277383
S000469,0.0,0.32392139971559314,0.6845926222868586,0.2456545036713678,0.6923087499578857,0.2532453630402508,0.9556213797813561,0.028631193835652824,0.19972828011123656,0.24231060638744772
S000470,0.4632308950899233,0.3453251490036115,0.2578157926795853,0.09708516919161028,0.7125069413442529,0.9050781277944812,0.4346076538672534,0.4880922602649759,0.9274228364827622,0.5209913886493571
S000471,0.0,0.14934280516428086,0.590408513188206,0.30577916819169787,0.6690016108133915,0.606316947374532,0.36502530403882305,0.9044739272812876,0.5032283453861176,0.4647842059375008
S000472,0.370421308394787,0.06994848479740494,0.43348089186448224,0.11828539125889705,0.2760939874552675,0.05120634919032907,0.7455030853527727,0.5053320333358803,0.6477090747902298,0.5026398049755353
S000473,0.3036716138009661,0.19009008917146786,0.3551802731504199,0.34902881899776467,0.6008146386969334,0.28866630267546045,0.937987865459497,0.8256714459794781,0.6977970330625238,0.08223322151060053
S000474,0.37344585159509824,0.05924727327323019,0.3757062642654109,0.14686755367723664,0.43159444200279745,0.2871522634376287,0.5007349061441984,0.4559461857686613,0.34442804621718826,0.6937412986983286
S000475,0.0,0.08985359099049063,0.24319175510180852,0.1704654670321899,0.7048344130657574,0.7984959636039131,0.5240376698675869,0.572099816971625,0.8530135589879255,0.8059281534153586
S000476,0.016976442134473996,0.07116379217472187,0.2681957070592218,0.42244775391439654,0.4546639557888751,0.009005664264475244,0.23547141701087715,0.1377283015171411,0.6121662207231456,0.1665455885938013
S000477,0.08096339398074445,0.6327182453242473,0.4311561481775834,0.4106087482754184,0.27283227474744415,0.6202788171008429,0.5442000021136278,0.7397963719360992,0.70593661771162,0.5341898918086192
S000478,0.22585308775430135,0.08927960379242392,0.6428790646853586,0.23545972570362478,0.6189871347153226,0.6124895070970834,0.7379531202529385,0.7672783010536482,0.9053731882624274,0.4094707418887772
